"區域代碼","總計","區域代碼2"
63000010002,5251,6300100002
63000010003,8026,6300100003
63000010004,6714,6300100004
63000010005,4546,6300100005
63000010006,5138,6300100006
63000010007,4957,6300100007
63000010008,4575,6300100008
63000010009,4578,6300100009
63000010010,4542,6300100010
63000010011,6852,6300100011
63000010012,11100,6300100012
63000010013,2800,6300100013
63000010014,4367,6300100014
63000010015,6643,6300100015
63000010016,8641,6300100016
63000010017,6016,6300100017
63000010018,8038,6300100018
63000010019,8286,6300100019
63000010020,5271,6300100020
63000010021,9092,6300100021
63000010022,8021,6300100022
63000010024,7743,6300100024
63000010025,6137,6300100025
63000010026,10298,6300100026
63000010027,4385,6300100027
63000010028,3697,6300100028
63000010029,4104,6300100029
63000010030,7115,6300100030
63000010031,3389,6300100031
63000010032,4764,6300100032
63000010033,6410,6300100033
63000010034,2647,6300100034
63000010035,3597,6300100035
63000020001,5673,6300200001
63000020002,4557,6300200002
63000020003,2602,6300200003
63000020004,3343,6300200004
63000020005,3250,6300200005
63000020006,5488,6300200006
63000020007,5090,6300200007
63000020008,7792,6300200008
63000020009,10796,6300200009
63000020010,3750,6300200010
63000020011,4979,6300200011
63000020012,3532,6300200012
63000020013,4645,6300200013
63000020014,3900,6300200014
63000020015,4113,6300200015
63000020016,5395,6300200016
63000020017,5099,6300200017
63000020018,4853,6300200018
63000020019,4407,6300200019
63000020020,7665,6300200020
63000020021,2185,6300200021
63000020022,6838,6300200022
63000020023,4790,6300200023
63000020024,4272,6300200024
63000020025,7736,6300200025
63000020026,5875,6300200026
63000020027,3893,6300200027
63000020028,5110,6300200028
63000020029,6333,6300200029
63000020030,8678,6300200030
63000020031,5140,6300200031
63000020032,6578,6300200032
63000020033,7500,6300200033
63000020034,4495,6300200034
63000020035,3783,6300200035
63000020036,7018,6300200036
63000020037,3032,6300200037
63000020038,3904,6300200038
63000020039,6838,6300200039
63000020040,4697,6300200040
63000020041,1935,6300200041
63000030001,5617,6300300001
63000030002,5764,6300300002
63000030003,7062,6300300003
63000030004,8209,6300300004
63000030005,5090,6300300005
63000030006,5275,6300300006
63000030007,6614,6300300007
63000030008,3031,6300300008
63000030009,3835,6300300009
63000030010,7408,6300300010
63000030011,5894,6300300011
63000030012,5301,6300300012
63000030013,4260,6300300013
63000030014,7478,6300300014
63000030015,8444,6300300015
63000030016,6474,6300300016
63000030017,6756,6300300017
63000030018,3943,6300300018
63000030019,4091,6300300019
63000030020,4030,6300300020
63000030021,6262,6300300021
63000030022,6726,6300300022
63000030023,6998,6300300023
63000030026,3387,6300300026
63000030027,4618,6300300027
63000030028,7030,6300300028
63000030029,4916,6300300029
63000030030,5252,6300300030
63000030031,6132,6300300031
63000030032,5323,6300300032
63000030033,4047,6300300033
63000030034,4363,6300300034
63000030035,4319,6300300035
63000030036,5693,6300300036
63000030037,6765,6300300037
63000030038,3703,6300300038
63000030039,2364,6300300039
63000030040,10037,6300300040
63000030041,4619,6300300041
63000030043,8515,6300300043
63000030044,5685,6300300044
63000030046,5511,6300300046
63000030047,7520,6300300047
63000030048,4505,6300300048
63000030049,4833,6300300049
63000030050,6145,6300300050
63000030051,6441,6300300051
63000030052,4624,6300300052
63000030053,6306,6300300053
63000030054,4186,6300300054
63000030055,6216,6300300055
63000030056,7668,6300300056
63000030057,2614,6300300057
63000040001,3237,6300400001
63000040002,5176,6300400002
63000040003,3582,6300400003
63000040004,4421,6300400004
63000040005,2560,6300400005
63000040006,6625,6300400006
63000040007,4134,6300400007
63000040008,7138,6300400008
63000040009,3950,6300400009
63000040010,4966,6300400010
63000040011,5367,6300400011
63000040012,4121,6300400012
63000040013,3711,6300400013
63000040014,9241,6300400014
63000040015,6864,6300400015
63000040016,9554,6300400016
63000040017,1090,6300400017
63000040018,5105,6300400018
63000040019,4843,6300400019
63000040020,5116,6300400020
63000040021,6417,6300400021
63000040022,4644,6300400022
63000040023,4896,6300400023
63000040024,7277,6300400024
63000040025,7883,6300400025
63000040026,4235,6300400026
63000040027,7351,6300400027
63000040028,6829,6300400028
63000040029,7371,6300400029
63000040030,5741,6300400030
63000040031,5076,6300400031
63000040032,5341,6300400032
63000040033,3682,6300400033
63000040034,5847,6300400034
63000040035,4870,6300400035
63000040036,4550,6300400036
63000040037,3199,6300400037
63000040038,2974,6300400038
63000040039,6079,6300400039
63000040040,4746,6300400040
63000040041,8105,6300400041
63000040042,2626,6300400042
63000050001,3023,6300500001
63000050002,2587,6300500002
63000050003,2579,6300500003
63000050004,4741,6300500004
63000050005,4362,6300500005
63000050006,5853,6300500006
63000050007,5645,6300500007
63000050008,3171,6300500008
63000050009,5429,6300500009
63000050010,4174,6300500010
63000050011,6241,6300500011
63000050012,4740,6300500012
63000050013,3961,6300500013
63000050014,6095,6300500014
63000050015,4867,6300500015
63000050016,3448,6300500016
63000050017,2840,6300500017
63000050018,3534,6300500018
63000050019,12041,6300500019
63000050020,5610,6300500020
63000050021,9662,6300500021
63000050022,1798,6300500022
63000050023,3926,6300500023
63000050024,3506,6300500024
63000050025,3047,6300500025
63000050026,5712,6300500026
63000050027,4248,6300500027
63000050028,3952,6300500028
63000050029,5605,6300500029
63000050030,8423,6300500030
63000050031,8850,6300500031
63000060001,2916,6300600001
63000060002,3218,6300600002
63000060003,4753,6300600003
63000060004,3802,6300600004
63000060005,5111,6300600005
63000060006,4354,6300600006
63000060007,6142,6300600007
63000060008,5216,6300600008
63000060009,4676,6300600009
63000060010,4137,6300600010
63000060011,9560,6300600011
63000060012,4074,6300600012
63000060013,6580,6300600013
63000060014,2608,6300600014
63000060015,3538,6300600015
63000060016,4918,6300600016
63000060017,2655,6300600017
63000060018,4653,6300600018
63000060019,4503,6300600019
63000060020,4607,6300600020
63000060021,6399,6300600021
63000060022,7716,6300600022
63000060024,5769,6300600024
63000060025,6695,6300600025
63000060026,4352,6300600026
63000070001,5336,6300700001
63000070002,3216,6300700002
63000070003,3632,6300700003
63000070004,6656,6300700004
63000070005,6174,6300700005
63000070006,5734,6300700006
63000070007,4812,6300700007
63000070008,3867,6300700008
63000070009,4634,6300700009
63000070010,5958,6300700010
63000070011,6970,6300700011
63000070012,4595,6300700012
63000070013,3382,6300700013
63000070014,8113,6300700014
63000070015,5298,6300700015
63000070016,6496,6300700016
63000070017,4205,6300700017
63000070018,8260,6300700018
63000070019,5038,6300700019
63000070020,3713,6300700020
63000070021,5923,6300700021
63000070022,4495,6300700022
63000070023,3163,6300700023
63000070024,6372,6300700024
63000070025,5432,6300700025
63000070026,4376,6300700026
63000070027,3221,6300700027
63000070028,4531,6300700028
63000070029,3518,6300700029
63000070030,5004,6300700030
63000070031,4606,6300700031
63000070032,6033,6300700032
63000070033,5952,6300700033
63000070034,4724,6300700034
63000070035,3538,6300700035
63000070036,2992,6300700036
63000080001,8258,6300800001
63000080002,7457,6300800002
63000080003,5276,6300800003
63000080004,6672,6300800004
63000080005,5813,6300800005
63000080006,5867,6300800006
63000080007,5673,6300800007
63000080008,4612,6300800008
63000080009,7343,6300800009
63000080010,5226,6300800010
63000080011,3353,6300800011
63000080012,4604,6300800012
63000080013,5051,6300800013
63000080014,3612,6300800014
63000080015,7453,6300800015
63000080016,5987,6300800016
63000080017,5319,6300800017
63000080018,6822,6300800018
63000080019,5789,6300800019
63000080020,8252,6300800020
63000080021,4036,6300800021
63000080022,6590,6300800022
63000080023,6836,6300800023
63000080024,9080,6300800024
63000080025,4530,6300800025
63000080026,6705,6300800026
63000080027,9077,6300800027
63000080028,10028,6300800028
63000080029,7528,6300800029
63000080030,8345,6300800030
63000080031,5631,6300800031
63000080032,5625,6300800032
63000080033,7839,6300800033
63000080034,5983,6300800034
63000080035,8650,6300800035
63000080036,4080,6300800036
63000080037,910,6300800037
63000080038,4193,6300800038
63000080039,7246,6300800039
63000080040,8104,6300800040
63000080041,6263,6300800041
63000080042,4993,6300800042
63000080043,4836,6300800043
63000090001,6747,6300900001
63000090002,3662,6300900002
63000090003,3884,6300900003
63000090004,7980,6300900004
63000090005,7325,6300900005
63000090006,3657,6300900006
63000090007,5698,6300900007
63000090008,4757,6300900008
63000090009,4805,6300900009
63000090010,6577,6300900010
63000090011,7548,6300900011
63000090012,4129,6300900012
63000090013,4458,6300900013
63000090014,5322,6300900014
63000090015,4959,6300900015
63000090016,8819,6300900016
63000090017,9529,6300900017
63000090018,6492,6300900018
63000090019,5527,6300900019
63000090020,5560,6300900020
63000100001,6957,6301000001
63000100002,9423,6301000002
63000100003,6488,6301000003
63000100005,6213,6301000005
63000100006,5851,6301000006
63000100007,9638,6301000007
63000100008,9778,6301000008
63000100009,6236,6301000009
63000100010,8455,6301000010
63000100011,8008,6301000011
63000100012,5481,6301000012
63000100013,5321,6301000013
63000100014,6980,6301000014
63000100015,7145,6301000015
63000100016,5765,6301000016
63000100017,8525,6301000017
63000100018,7688,6301000018
63000100019,8088,6301000019
63000100020,7545,6301000020
63000100021,4525,6301000021
63000100022,11549,6301000022
63000100023,8180,6301000023
63000100024,8448,6301000024
63000100025,4751,6301000025
63000100026,9136,6301000026
63000100027,7175,6301000027
63000100028,3993,6301000028
63000100029,8566,6301000029
63000100030,5352,6301000030
63000100031,8060,6301000031
63000100032,6147,6301000032
63000100033,5531,6301000033
63000100034,10380,6301000034
63000100035,9363,6301000035
63000100036,5912,6301000036
63000100037,1371,6301000037
63000100038,6247,6301000038
63000100039,9764,6301000039
63000100040,6051,6301000040
63000110001,3871,6301100001
63000110002,3208,6301100002
63000110003,2875,6301100003
63000110004,5706,6301100004
63000110005,7529,6301100005
63000110006,6097,6301100006
63000110007,7796,6301100007
63000110008,8157,6301100008
63000110009,6899,6301100009
63000110010,4593,6301100010
63000110011,7019,6301100011
63000110012,5511,6301100012
63000110013,6177,6301100013
63000110014,4847,6301100014
63000110015,5459,6301100015
63000110016,5987,6301100016
63000110017,7607,6301100017
63000110018,4161,6301100018
63000110019,6543,6301100019
63000110020,9066,6301100020
63000110021,7376,6301100021
63000110022,6999,6301100022
63000110023,5011,6301100023
63000110024,6192,6301100024
63000110025,3363,6301100025
63000110026,7146,6301100026
63000110027,4463,6301100027
63000110028,5723,6301100028
63000110029,5091,6301100029
63000110030,5511,6301100030
63000110031,7721,6301100031
63000110032,5169,6301100032
63000110033,5731,6301100033
63000110034,8835,6301100034
63000110035,6472,6301100035
63000110036,6468,6301100036
63000110037,5303,6301100037
63000110038,5226,6301100038
63000110039,7637,6301100039
63000110040,6988,6301100040
63000110041,8985,6301100041
63000110042,6723,6301100042
63000110043,1233,6301100043
63000110044,1383,6301100044
63000110045,1864,6301100045
63000110046,3012,6301100046
63000110047,1564,6301100047
63000110048,1484,6301100048
63000110049,1511,6301100049
63000110050,2618,6301100050
63000110051,2865,6301100051
63000120001,4329,6301200001
63000120002,4335,6301200002
63000120003,5253,6301200003
63000120004,7481,6301200004
63000120005,7849,6301200005
63000120006,7424,6301200006
63000120007,7871,6301200007
63000120008,7678,6301200008
63000120009,9404,6301200009
63000120010,8420,6301200010
63000120011,5143,6301200011
63000120012,4691,6301200012
63000120013,7356,6301200013
63000120014,5441,6301200014
63000120015,5050,6301200015
63000120016,5874,6301200016
63000120017,9544,6301200017
63000120018,5487,6301200018
63000120019,2437,6301200019
63000120020,10967,6301200020
63000120021,9599,6301200021
63000120022,8317,6301200022
63000120023,6202,6301200023
63000120024,5476,6301200024
63000120025,6495,6301200025
63000120026,3051,6301200026
63000120027,6435,6301200027
63000120028,4126,6301200028
63000120029,6619,6301200029
63000120030,4878,6301200030
63000120031,6155,6301200031
63000120032,3231,6301200032
63000120033,4228,6301200033
63000120034,4620,6301200034
63000120035,5357,6301200035
63000120036,5995,6301200036
63000120037,7514,6301200037
63000120038,11457,6301200038
63000120039,2350,6301200039
63000120040,1584,6301200040
63000120041,1281,6301200041
63000120042,914,6301200042
